Logged started on,01/04/2025 08:33:00
Feature,Pressure
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Pressure (mBar)
01/04/2025 08:39:37.368,396772,BLEPnP @900939,47970,DC8C0100,1015.96
01/04/2025 08:39:37.458,396862,BLEPnP @900939,47975,D98C0100,1015.93
01/04/2025 08:39:37.488,396892,BLEPnP @900939,47980,D58C0100,1015.89
01/04/2025 08:39:37.518,396922,BLEPnP @900939,47985,D78C0100,1015.91
01/04/2025 08:39:37.578,396982,BLEPnP @900939,47990,DB8C0100,1015.95
01/04/2025 08:39:37.638,397042,BLEPnP @900939,47995,DC8C0100,1015.96
01/04/2025 08:39:37.668,397072,BLEPnP @900939,48000,D78C0100,1015.91
01/04/2025 08:39:37.728,397132,BLEPnP @900939,48005,D78C0100,1015.91
01/04/2025 08:39:37.788,397192,BLEPnP @900939,48010,D88C0100,1015.92
01/04/2025 08:39:37.818,397222,BLEPnP @900939,48015,D68C0100,1015.9
01/04/2025 08:39:37.878,397282,BLEPnP @900939,48020,D98C0100,1015.93
01/04/2025 08:39:37.938,397342,BLEPnP @900939,48025,D48C0100,1015.88
01/04/2025 08:39:37.968,397372,BLEPnP @900939,48030,D68C0100,1015.9
01/04/2025 08:39:38.028,397432,BLEPnP @900939,48035,D98C0100,1015.93
01/04/2025 08:39:38.088,397492,BLEPnP @900939,48040,D88C0100,1015.92
01/04/2025 08:39:38.118,397522,BLEPnP @900939,48045,DB8C0100,1015.95
01/04/2025 08:39:38.177,397581,BLEPnP @900939,48050,DA8C0100,1015.94
01/04/2025 08:39:38.238,397641,BLEPnP @900939,48055,D98C0100,1015.93
01/04/2025 08:39:38.268,397672,BLEPnP @900939,48060,D98C0100,1015.93
01/04/2025 08:39:38.328,397732,BLEPnP @900939,48065,D98C0100,1015.93
01/04/2025 08:39:38.388,397792,BLEPnP @900939,48070,D48C0100,1015.88
01/04/2025 08:39:38.418,397822,BLEPnP @900939,48075,D68C0100,1015.9
01/04/2025 08:39:38.478,397882,BLEPnP @900939,48080,DE8C0100,1015.98
01/04/2025 08:39:38.538,397942,BLEPnP @900939,48085,DF8C0100,1015.99
01/04/2025 08:39:38.568,397972,BLEPnP @900939,48090,D98C0100,1015.93
01/04/2025 08:39:38.628,398032,BLEPnP @900939,48095,D88C0100,1015.92
01/04/2025 08:39:38.688,398092,BLEPnP @900939,48100,DB8C0100,1015.95
01/04/2025 08:39:38.717,398121,BLEPnP @900939,48105,DB8C0100,1015.95
01/04/2025 08:39:38.778,398182,BLEPnP @900939,48110,D58C0100,1015.89
01/04/2025 08:39:38.838,398242,BLEPnP @900939,48115,DD8C0100,1015.97
01/04/2025 08:39:38.868,398272,BLEPnP @900939,48120,DE8C0100,1015.98
01/04/2025 08:39:38.928,398332,BLEPnP @900939,48125,DA8C0100,1015.94
01/04/2025 08:39:38.988,398392,BLEPnP @900939,48130,DB8C0100,1015.95
01/04/2025 08:39:39.047,398451,BLEPnP @900939,48135,DA8C0100,1015.94
01/04/2025 08:39:39.078,398482,BLEPnP @900939,48140,DB8C0100,1015.95
01/04/2025 08:39:39.138,398542,BLEPnP @900939,48145,DC8C0100,1015.96
01/04/2025 08:39:39.168,398572,BLEPnP @900939,48150,D98C0100,1015.93
01/04/2025 08:39:39.228,398632,BLEPnP @900939,48155,D68C0100,1015.9
01/04/2025 08:39:39.288,398692,BLEPnP @900939,48160,DC8C0100,1015.96
01/04/2025 08:39:39.318,398722,BLEPnP @900939,48165,D68C0100,1015.9
01/04/2025 08:39:39.378,398782,BLEPnP @900939,48170,D98C0100,1015.93
01/04/2025 08:39:39.438,398842,BLEPnP @900939,48175,D98C0100,1015.93
01/04/2025 08:39:39.468,398872,BLEPnP @900939,48180,D78C0100,1015.91
01/04/2025 08:39:39.528,398932,BLEPnP @900939,48185,D58C0100,1015.89
01/04/2025 08:39:39.588,398992,BLEPnP @900939,48190,DB8C0100,1015.95
01/04/2025 08:39:39.618,399022,BLEPnP @900939,48195,D78C0100,1015.91
01/04/2025 08:39:39.678,399082,BLEPnP @900939,48200,D88C0100,1015.92
01/04/2025 08:39:39.738,399142,BLEPnP @900939,48205,DB8C0100,1015.95
01/04/2025 08:39:39.768,399172,BLEPnP @900939,48210,D88C0100,1015.92
01/04/2025 08:39:39.828,399232,BLEPnP @900939,48215,D68C0100,1015.9
01/04/2025 08:39:39.888,399293,BLEPnP @900939,48220,D98C0100,1015.93
01/04/2025 08:39:39.958,399361,BLEPnP @900939,48225,DD8C0100,1015.97
01/04/2025 08:39:39.978,399381,BLEPnP @900939,48230,DD8C0100,1015.97
01/04/2025 08:39:40.068,399472,BLEPnP @900939,48240,D68C0100,1015.9
01/04/2025 08:39:40.068,399472,BLEPnP @900939,48235,D68C0100,1015.9
01/04/2025 08:39:40.128,399532,BLEPnP @900939,48245,D88C0100,1015.92
01/04/2025 08:39:40.188,399593,BLEPnP @900939,48250,D88C0100,1015.92
01/04/2025 08:39:40.218,399622,BLEPnP @900939,48255,DB8C0100,1015.95
01/04/2025 08:39:40.278,399682,BLEPnP @900939,48260,DF8C0100,1015.99
01/04/2025 08:39:40.338,399743,BLEPnP @900939,48265,DC8C0100,1015.96
01/04/2025 08:39:40.368,399772,BLEPnP @900939,48270,DF8C0100,1015.99
01/04/2025 08:39:40.428,399832,BLEPnP @900939,48275,DF8C0100,1015.99
01/04/2025 08:39:40.488,399892,BLEPnP @900939,48280,D88C0100,1015.92
01/04/2025 08:39:40.518,399922,BLEPnP @900939,48285,D58C0100,1015.89
01/04/2025 08:39:40.578,399982,BLEPnP @900939,48290,DB8C0100,1015.95
01/04/2025 08:39:40.638,400042,BLEPnP @900939,48295,DA8C0100,1015.94
01/04/2025 08:39:40.668,400072,BLEPnP @900939,48300,DC8C0100,1015.96
01/04/2025 08:39:40.728,400132,BLEPnP @900939,48305,D98C0100,1015.93
01/04/2025 08:39:40.788,400193,BLEPnP @900939,48310,D68C0100,1015.9
01/04/2025 08:39:40.818,400222,BLEPnP @900939,48315,D58C0100,1015.89
01/04/2025 08:39:40.908,400312,BLEPnP @900939,48320,D78C0100,1015.91
01/04/2025 08:39:40.938,400343,BLEPnP @900939,48325,D88C0100,1015.92
01/04/2025 08:39:40.968,400372,BLEPnP @900939,48330,D98C0100,1015.93
01/04/2025 08:39:41.028,400432,BLEPnP @900939,48335,D78C0100,1015.91
01/04/2025 08:39:41.088,400492,BLEPnP @900939,48340,E18C0100,1016.01
01/04/2025 08:39:41.118,400522,BLEPnP @900939,48345,DA8C0100,1015.94
01/04/2025 08:39:41.178,400582,BLEPnP @900939,48350,D68C0100,1015.9
01/04/2025 08:39:41.238,400642,BLEPnP @900939,48355,D48C0100,1015.88
01/04/2025 08:39:41.268,400672,BLEPnP @900939,48360,D68C0100,1015.9
01/04/2025 08:39:41.328,400732,BLEPnP @900939,48365,DB8C0100,1015.95
01/04/2025 08:39:41.388,400793,BLEPnP @900939,48370,DA8C0100,1015.94
01/04/2025 08:39:41.418,400822,BLEPnP @900939,48375,DA8C0100,1015.94
01/04/2025 08:39:41.478,400882,BLEPnP @900939,48380,DB8C0100,1015.95
01/04/2025 08:39:41.538,400942,BLEPnP @900939,48385,D98C0100,1015.93
01/04/2025 08:39:41.568,400972,BLEPnP @900939,48390,DA8C0100,1015.94
01/04/2025 08:39:41.628,401032,BLEPnP @900939,48395,D98C0100,1015.93
01/04/2025 08:39:41.718,401122,BLEPnP @900939,48400,DA8C0100,1015.94
01/04/2025 08:39:41.719,401123,BLEPnP @900939,48405,D78C0100,1015.91
01/04/2025 08:39:41.778,401182,BLEPnP @900939,48410,DA8C0100,1015.94
01/04/2025 08:39:41.838,401242,BLEPnP @900939,48415,D98C0100,1015.93
01/04/2025 08:39:41.868,401272,BLEPnP @900939,48420,DD8C0100,1015.97
01/04/2025 08:39:41.928,401332,BLEPnP @900939,48425,DB8C0100,1015.95
01/04/2025 08:39:42.048,401452,BLEPnP @900939,48435,D98C0100,1015.93
01/04/2025 08:39:42.048,401452,BLEPnP @900939,48430,D98C0100,1015.93
01/04/2025 08:39:42.078,401482,BLEPnP @900939,48440,D58C0100,1015.89
01/04/2025 08:39:42.138,401542,BLEPnP @900939,48445,D58C0100,1015.89
01/04/2025 08:39:42.168,401572,BLEPnP @900939,48450,D68C0100,1015.9
01/04/2025 08:39:42.228,401632,BLEPnP @900939,48455,DB8C0100,1015.95
01/04/2025 08:39:42.288,401692,BLEPnP @900939,48460,D98C0100,1015.93
01/04/2025 08:39:42.318,401722,BLEPnP @900939,48465,DB8C0100,1015.95
01/04/2025 08:39:42.378,401782,BLEPnP @900939,48470,D78C0100,1015.91
01/04/2025 08:39:42.438,401842,BLEPnP @900939,48475,DA8C0100,1015.94
01/04/2025 08:39:42.468,401872,BLEPnP @900939,48480,DE8C0100,1015.98
01/04/2025 08:39:42.528,401932,BLEPnP @900939,48485,D98C0100,1015.93
01/04/2025 08:39:42.588,401993,BLEPnP @900939,48490,DC8C0100,1015.96
01/04/2025 08:39:42.618,402022,BLEPnP @900939,48495,DF8C0100,1015.99
01/04/2025 08:39:42.678,402082,BLEPnP @900939,48500,DA8C0100,1015.94
01/04/2025 08:39:42.738,402142,BLEPnP @900939,48505,D48C0100,1015.88
01/04/2025 08:39:42.768,402172,BLEPnP @900939,48510,D88C0100,1015.92
01/04/2025 08:39:42.828,402232,BLEPnP @900939,48515,DC8C0100,1015.96
01/04/2025 08:39:42.888,402292,BLEPnP @900939,48520,DB8C0100,1015.95
01/04/2025 08:39:42.918,402322,BLEPnP @900939,48525,D98C0100,1015.93
01/04/2025 08:39:42.978,402382,BLEPnP @900939,48530,D58C0100,1015.89
01/04/2025 08:39:43.038,402443,BLEPnP @900939,48535,D58C0100,1015.89
