Logged started on,01/04/2025 08:33:00
Feature,Pressure
Nodes,BLEPnP @900939

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,Pressure (mBar)
01/04/2025 08:35:17.035,136439,BLEPnP @900939,21935,D18C0100,1015.85
01/04/2025 08:35:17.095,136499,BLEPnP @900939,21940,D48C0100,1015.88
01/04/2025 08:35:17.125,136529,BLEPnP @900939,21945,D58C0100,1015.89
01/04/2025 08:35:17.185,136589,BLEPnP @900939,21950,D68C0100,1015.9
01/04/2025 08:35:17.245,136649,BLEPnP @900939,21955,D18C0100,1015.85
01/04/2025 08:35:17.275,136679,BLEPnP @900939,21960,CF8C0100,1015.83
01/04/2025 08:35:17.335,136739,BLEPnP @900939,21965,D28C0100,1015.86
01/04/2025 08:35:17.395,136799,BLEPnP @900939,21970,D58C0100,1015.89
01/04/2025 08:35:17.425,136829,BLEPnP @900939,21975,D38C0100,1015.87
01/04/2025 08:35:17.485,136889,BLEPnP @900939,21980,D48C0100,1015.88
01/04/2025 08:35:17.545,136949,BLEPnP @900939,21985,D18C0100,1015.85
01/04/2025 08:35:17.575,136979,BLEPnP @900939,21990,D08C0100,1015.84
01/04/2025 08:35:17.635,137039,BLEPnP @900939,21995,D88C0100,1015.92
01/04/2025 08:35:17.695,137099,BLEPnP @900939,22000,D98C0100,1015.93
01/04/2025 08:35:17.725,137129,BLEPnP @900939,22005,DA8C0100,1015.94
01/04/2025 08:35:17.785,137189,BLEPnP @900939,22010,D88C0100,1015.92
01/04/2025 08:35:17.845,137250,BLEPnP @900939,22015,D78C0100,1015.91
01/04/2025 08:35:17.875,137279,BLEPnP @900939,22020,D38C0100,1015.87
01/04/2025 08:35:17.935,137339,BLEPnP @900939,22025,D28C0100,1015.86
01/04/2025 08:35:17.995,137399,BLEPnP @900939,22030,D88C0100,1015.92
01/04/2025 08:35:18.025,137429,BLEPnP @900939,22035,D58C0100,1015.89
01/04/2025 08:35:18.085,137489,BLEPnP @900939,22040,D18C0100,1015.85
01/04/2025 08:35:18.145,137549,BLEPnP @900939,22045,D68C0100,1015.9
01/04/2025 08:35:18.175,137579,BLEPnP @900939,22050,D78C0100,1015.91
01/04/2025 08:35:18.235,137640,BLEPnP @900939,22055,D58C0100,1015.89
01/04/2025 08:35:18.295,137699,BLEPnP @900939,22060,D48C0100,1015.88
01/04/2025 08:35:18.325,137729,BLEPnP @900939,22065,D78C0100,1015.91
01/04/2025 08:35:18.385,137789,BLEPnP @900939,22070,D58C0100,1015.89
01/04/2025 08:35:18.445,137849,BLEPnP @900939,22075,D38C0100,1015.87
01/04/2025 08:35:18.475,137879,BLEPnP @900939,22080,D48C0100,1015.88
01/04/2025 08:35:18.535,137939,BLEPnP @900939,22085,D88C0100,1015.92
01/04/2025 08:35:18.595,138000,BLEPnP @900939,22090,D88C0100,1015.92
01/04/2025 08:35:18.625,138029,BLEPnP @900939,22095,D78C0100,1015.91
01/04/2025 08:35:18.685,138089,BLEPnP @900939,22100,D78C0100,1015.91
01/04/2025 08:35:18.745,138149,BLEPnP @900939,22105,D58C0100,1015.89
01/04/2025 08:35:18.775,138179,BLEPnP @900939,22110,D18C0100,1015.85
01/04/2025 08:35:18.835,138239,BLEPnP @900939,22115,D38C0100,1015.87
01/04/2025 08:35:18.895,138300,BLEPnP @900939,22120,D38C0100,1015.87
01/04/2025 08:35:18.925,138329,BLEPnP @900939,22125,D58C0100,1015.89
01/04/2025 08:35:18.985,138389,BLEPnP @900939,22130,D68C0100,1015.9
01/04/2025 08:35:19.045,138449,BLEPnP @900939,22135,D38C0100,1015.87
01/04/2025 08:35:19.075,138479,BLEPnP @900939,22140,D58C0100,1015.89
01/04/2025 08:35:19.135,138539,BLEPnP @900939,22145,D58C0100,1015.89
01/04/2025 08:35:19.195,138599,BLEPnP @900939,22150,D38C0100,1015.87
01/04/2025 08:35:19.225,138629,BLEPnP @900939,22155,D38C0100,1015.87
01/04/2025 08:35:19.285,138689,BLEPnP @900939,22160,D48C0100,1015.88
01/04/2025 08:35:19.345,138749,BLEPnP @900939,22165,D58C0100,1015.89
01/04/2025 08:35:19.375,138779,BLEPnP @900939,22170,D48C0100,1015.88
01/04/2025 08:35:19.435,138840,BLEPnP @900939,22175,D58C0100,1015.89
01/04/2025 08:35:19.495,138899,BLEPnP @900939,22180,D58C0100,1015.89
01/04/2025 08:35:19.525,138929,BLEPnP @900939,22185,D48C0100,1015.88
01/04/2025 08:35:19.585,138989,BLEPnP @900939,22190,D48C0100,1015.88
01/04/2025 08:35:19.645,139049,BLEPnP @900939,22195,D28C0100,1015.86
01/04/2025 08:35:19.675,139079,BLEPnP @900939,22200,D48C0100,1015.88
01/04/2025 08:35:19.735,139139,BLEPnP @900939,22205,D38C0100,1015.87
01/04/2025 08:35:19.795,139199,BLEPnP @900939,22210,D48C0100,1015.88
01/04/2025 08:35:19.825,139229,BLEPnP @900939,22215,D98C0100,1015.93
01/04/2025 08:35:19.885,139289,BLEPnP @900939,22220,D78C0100,1015.91
01/04/2025 08:35:19.945,139349,BLEPnP @900939,22225,D78C0100,1015.91
01/04/2025 08:35:19.975,139379,BLEPnP @900939,22230,D58C0100,1015.89
01/04/2025 08:35:20.035,139439,BLEPnP @900939,22235,D38C0100,1015.87
01/04/2025 08:35:20.095,139499,BLEPnP @900939,22240,D28C0100,1015.86
01/04/2025 08:35:20.125,139529,BLEPnP @900939,22245,D78C0100,1015.91
01/04/2025 08:35:20.185,139589,BLEPnP @900939,22250,D58C0100,1015.89
01/04/2025 08:35:20.245,139649,BLEPnP @900939,22255,D48C0100,1015.88
01/04/2025 08:35:20.275,139679,BLEPnP @900939,22260,D38C0100,1015.87
01/04/2025 08:35:20.335,139739,BLEPnP @900939,22265,D38C0100,1015.87
01/04/2025 08:35:20.395,139800,BLEPnP @900939,22270,D98C0100,1015.93
01/04/2025 08:35:20.425,139829,BLEPnP @900939,22275,D88C0100,1015.92
01/04/2025 08:35:20.485,139889,BLEPnP @900939,22280,D78C0100,1015.91
01/04/2025 08:35:20.545,139950,BLEPnP @900939,22285,D58C0100,1015.89
01/04/2025 08:35:20.575,139979,BLEPnP @900939,22290,D58C0100,1015.89
01/04/2025 08:35:20.635,140039,BLEPnP @900939,22295,D78C0100,1015.91
01/04/2025 08:35:20.755,140159,BLEPnP @900939,22300,D78C0100,1015.91
01/04/2025 08:35:20.756,140159,BLEPnP @900939,22305,D48C0100,1015.88
01/04/2025 08:35:20.785,140189,BLEPnP @900939,22310,D38C0100,1015.87
01/04/2025 08:35:20.845,140249,BLEPnP @900939,22315,D38C0100,1015.87
01/04/2025 08:35:20.875,140279,BLEPnP @900939,22320,D98C0100,1015.93
01/04/2025 08:35:20.935,140339,BLEPnP @900939,22325,DB8C0100,1015.95
01/04/2025 08:35:20.995,140399,BLEPnP @900939,22330,D58C0100,1015.89
01/04/2025 08:35:21.025,140429,BLEPnP @900939,22335,D48C0100,1015.88
01/04/2025 08:35:21.085,140490,BLEPnP @900939,22340,D78C0100,1015.91
01/04/2025 08:35:21.145,140549,BLEPnP @900939,22345,D28C0100,1015.86
01/04/2025 08:35:21.175,140579,BLEPnP @900939,22350,CF8C0100,1015.83
01/04/2025 08:35:21.235,140639,BLEPnP @900939,22355,D58C0100,1015.89
01/04/2025 08:35:21.295,140700,BLEPnP @900939,22360,D78C0100,1015.91
01/04/2025 08:35:21.325,140729,BLEPnP @900939,22365,D18C0100,1015.85
01/04/2025 08:35:21.385,140789,BLEPnP @900939,22370,D18C0100,1015.85
01/04/2025 08:35:21.445,140849,BLEPnP @900939,22375,D08C0100,1015.84
01/04/2025 08:35:21.475,140879,BLEPnP @900939,22380,D28C0100,1015.86
01/04/2025 08:35:21.535,140939,BLEPnP @900939,22385,D38C0100,1015.87
01/04/2025 08:35:21.595,140999,BLEPnP @900939,22390,D28C0100,1015.86
01/04/2025 08:35:21.625,141029,BLEPnP @900939,22395,D28C0100,1015.86
01/04/2025 08:35:21.715,141119,BLEPnP @900939,22400,D68C0100,1015.9
01/04/2025 08:35:21.745,141149,BLEPnP @900939,22405,D98C0100,1015.93
01/04/2025 08:35:21.775,141179,BLEPnP @900939,22410,D48C0100,1015.88
01/04/2025 08:35:21.835,141239,BLEPnP @900939,22415,D18C0100,1015.85
01/04/2025 08:35:21.895,141299,BLEPnP @900939,22420,D68C0100,1015.9
01/04/2025 08:35:21.925,141329,BLEPnP @900939,22425,D78C0100,1015.91
01/04/2025 08:35:21.985,141389,BLEPnP @900939,22430,D38C0100,1015.87
01/04/2025 08:35:22.045,141449,BLEPnP @900939,22435,D58C0100,1015.89
01/04/2025 08:35:22.075,141479,BLEPnP @900939,22440,D58C0100,1015.89
01/04/2025 08:35:22.135,141539,BLEPnP @900939,22445,D78C0100,1015.91
01/04/2025 08:35:22.195,141599,BLEPnP @900939,22450,D68C0100,1015.9
01/04/2025 08:35:22.225,141629,BLEPnP @900939,22455,D08C0100,1015.84
01/04/2025 08:35:22.285,141689,BLEPnP @900939,22460,D38C0100,1015.87
01/04/2025 08:35:22.345,141749,BLEPnP @900939,22465,D38C0100,1015.87
01/04/2025 08:35:22.375,141779,BLEPnP @900939,22470,D58C0100,1015.89
01/04/2025 08:35:22.435,141839,BLEPnP @900939,22475,D58C0100,1015.89
01/04/2025 08:35:22.495,141899,BLEPnP @900939,22480,D68C0100,1015.9
01/04/2025 08:35:22.525,141929,BLEPnP @900939,22485,D18C0100,1015.85
01/04/2025 08:35:22.585,141989,BLEPnP @900939,22490,D48C0100,1015.88
01/04/2025 08:35:22.645,142049,BLEPnP @900939,22495,D38C0100,1015.87
01/04/2025 08:35:22.675,142079,BLEPnP @900939,22500,D58C0100,1015.89
01/04/2025 08:35:22.735,142140,BLEPnP @900939,22505,D58C0100,1015.89
01/04/2025 08:35:22.795,142199,BLEPnP @900939,22510,D28C0100,1015.86
01/04/2025 08:35:22.825,142229,BLEPnP @900939,22515,CF8C0100,1015.83
01/04/2025 08:35:22.885,142289,BLEPnP @900939,22520,D38C0100,1015.87
01/04/2025 08:35:22.945,142349,BLEPnP @900939,22525,D48C0100,1015.88
01/04/2025 08:35:22.975,142379,BLEPnP @900939,22530,D78C0100,1015.91
01/04/2025 08:35:23.035,142439,BLEPnP @900939,22535,D88C0100,1015.92
01/04/2025 08:35:23.095,142499,BLEPnP @900939,22540,CE8C0100,1015.82
01/04/2025 08:35:23.125,142529,BLEPnP @900939,22545,D08C0100,1015.84
01/04/2025 08:35:23.185,142589,BLEPnP @900939,22550,D38C0100,1015.87
01/04/2025 08:35:23.245,142649,BLEPnP @900939,22555,D78C0100,1015.91
01/04/2025 08:35:23.275,142679,BLEPnP @900939,22560,D48C0100,1015.88
01/04/2025 08:35:23.335,142739,BLEPnP @900939,22565,D68C0100,1015.9
01/04/2025 08:35:23.395,142799,BLEPnP @900939,22570,D78C0100,1015.91
01/04/2025 08:35:23.425,142829,BLEPnP @900939,22575,D58C0100,1015.89
01/04/2025 08:35:23.485,142889,BLEPnP @900939,22580,CE8C0100,1015.82
01/04/2025 08:35:23.575,142979,BLEPnP @900939,22585,CF8C0100,1015.83
01/04/2025 08:35:23.578,142981,BLEPnP @900939,22590,D48C0100,1015.88
01/04/2025 08:35:23.635,143039,BLEPnP @900939,22595,D28C0100,1015.86
01/04/2025 08:35:23.695,143100,BLEPnP @900939,22600,D28C0100,1015.86
01/04/2025 08:35:23.725,143129,BLEPnP @900939,22605,D08C0100,1015.84
01/04/2025 08:35:23.785,143189,BLEPnP @900939,22610,CE8C0100,1015.82
01/04/2025 08:35:23.845,143249,BLEPnP @900939,22615,D38C0100,1015.87
01/04/2025 08:35:23.875,143279,BLEPnP @900939,22620,D58C0100,1015.89
01/04/2025 08:35:23.935,143339,BLEPnP @900939,22625,D68C0100,1015.9
01/04/2025 08:35:23.995,143399,BLEPnP @900939,22630,D58C0100,1015.89
01/04/2025 08:35:24.025,143429,BLEPnP @900939,22635,D58C0100,1015.89
01/04/2025 08:35:24.085,143489,BLEPnP @900939,22640,D58C0100,1015.89
01/04/2025 08:35:24.145,143549,BLEPnP @900939,22645,D58C0100,1015.89
01/04/2025 08:35:24.175,143579,BLEPnP @900939,22650,D88C0100,1015.92
01/04/2025 08:35:24.235,143639,BLEPnP @900939,22655,D68C0100,1015.9
01/04/2025 08:35:24.295,143699,BLEPnP @900939,22660,D48C0100,1015.88
01/04/2025 08:35:24.325,143729,BLEPnP @900939,22665,D78C0100,1015.91
01/04/2025 08:35:24.385,143789,BLEPnP @900939,22670,D48C0100,1015.88
01/04/2025 08:35:24.445,143849,BLEPnP @900939,22675,D58C0100,1015.89
01/04/2025 08:35:24.475,143879,BLEPnP @900939,22680,D48C0100,1015.88
01/04/2025 08:35:24.535,143939,BLEPnP @900939,22685,D08C0100,1015.84
01/04/2025 08:35:24.595,143999,BLEPnP @900939,22690,D58C0100,1015.89
01/04/2025 08:35:24.625,144029,BLEPnP @900939,22695,D28C0100,1015.86
01/04/2025 08:35:24.685,144089,BLEPnP @900939,22700,D18C0100,1015.85
01/04/2025 08:35:24.745,144149,BLEPnP @900939,22705,D68C0100,1015.9
01/04/2025 08:35:24.775,144179,BLEPnP @900939,22710,D68C0100,1015.9
01/04/2025 08:35:24.835,144239,BLEPnP @900939,22715,D08C0100,1015.84
01/04/2025 08:35:24.895,144300,BLEPnP @900939,22720,CF8C0100,1015.83
01/04/2025 08:35:24.925,144329,BLEPnP @900939,22725,D28C0100,1015.86
01/04/2025 08:35:24.985,144389,BLEPnP @900939,22730,D68C0100,1015.9
01/04/2025 08:35:25.045,144449,BLEPnP @900939,22735,D18C0100,1015.85
01/04/2025 08:35:25.075,144479,BLEPnP @900939,22740,D08C0100,1015.84
01/04/2025 08:35:25.135,144539,BLEPnP @900939,22745,D38C0100,1015.87
01/04/2025 08:35:25.195,144600,BLEPnP @900939,22750,D78C0100,1015.91
01/04/2025 08:35:25.225,144629,BLEPnP @900939,22755,D98C0100,1015.93
01/04/2025 08:35:25.285,144689,BLEPnP @900939,22760,D98C0100,1015.93
01/04/2025 08:35:25.345,144749,BLEPnP @900939,22765,D88C0100,1015.92
01/04/2025 08:35:25.375,144779,BLEPnP @900939,22770,D78C0100,1015.91
01/04/2025 08:35:25.435,144839,BLEPnP @900939,22775,DB8C0100,1015.95
01/04/2025 08:35:25.495,144899,BLEPnP @900939,22780,DA8C0100,1015.94
01/04/2025 08:35:25.525,144929,BLEPnP @900939,22785,D58C0100,1015.89
01/04/2025 08:35:25.585,144989,BLEPnP @900939,22790,D28C0100,1015.86
01/04/2025 08:35:25.645,145050,BLEPnP @900939,22795,CD8C0100,1015.81
01/04/2025 08:35:25.675,145079,BLEPnP @900939,22800,D48C0100,1015.88
01/04/2025 08:35:25.735,145139,BLEPnP @900939,22805,D58C0100,1015.89
01/04/2025 08:35:25.795,145200,BLEPnP @900939,22810,CF8C0100,1015.83
01/04/2025 08:35:25.825,145229,BLEPnP @900939,22815,D58C0100,1015.89
01/04/2025 08:35:25.885,145289,BLEPnP @900939,22820,D68C0100,1015.9
01/04/2025 08:35:25.945,145349,BLEPnP @900939,22825,D18C0100,1015.85
01/04/2025 08:35:25.975,145379,BLEPnP @900939,22830,D28C0100,1015.86
01/04/2025 08:35:26.035,145439,BLEPnP @900939,22835,D38C0100,1015.87
01/04/2025 08:35:26.095,145499,BLEPnP @900939,22840,D78C0100,1015.91
01/04/2025 08:35:26.125,145529,BLEPnP @900939,22845,D88C0100,1015.92
01/04/2025 08:35:26.185,145589,BLEPnP @900939,22850,D68C0100,1015.9
01/04/2025 08:35:26.245,145649,BLEPnP @900939,22855,D68C0100,1015.9
01/04/2025 08:35:26.275,145679,BLEPnP @900939,22860,D68C0100,1015.9
01/04/2025 08:35:26.334,145738,BLEPnP @900939,22865,DB8C0100,1015.95
01/04/2025 08:35:26.395,145799,BLEPnP @900939,22870,D88C0100,1015.92
01/04/2025 08:35:26.425,145829,BLEPnP @900939,22875,D38C0100,1015.87
01/04/2025 08:35:26.485,145889,BLEPnP @900939,22880,D48C0100,1015.88
01/04/2025 08:35:26.545,145949,BLEPnP @900939,22885,D48C0100,1015.88
01/04/2025 08:35:26.575,145979,BLEPnP @900939,22890,D78C0100,1015.91
01/04/2025 08:35:26.635,146039,BLEPnP @900939,22895,D88C0100,1015.92
01/04/2025 08:35:26.695,146099,BLEPnP @900939,22900,D78C0100,1015.91
01/04/2025 08:35:26.725,146129,BLEPnP @900939,22905,D28C0100,1015.86
01/04/2025 08:35:26.785,146189,BLEPnP @900939,22910,D48C0100,1015.88
01/04/2025 08:35:26.845,146249,BLEPnP @900939,22915,D48C0100,1015.88
01/04/2025 08:35:26.875,146279,BLEPnP @900939,22920,D18C0100,1015.85
01/04/2025 08:35:26.935,146339,BLEPnP @900939,22925,D58C0100,1015.89
01/04/2025 08:35:26.995,146399,BLEPnP @900939,22930,D68C0100,1015.9
01/04/2025 08:35:27.025,146429,BLEPnP @900939,22935,D78C0100,1015.91
01/04/2025 08:35:27.085,146489,BLEPnP @900939,22940,D38C0100,1015.87
01/04/2025 08:35:27.145,146549,BLEPnP @900939,22945,D28C0100,1015.86
01/04/2025 08:35:27.175,146579,BLEPnP @900939,22950,D58C0100,1015.89
01/04/2025 08:35:27.235,146639,BLEPnP @900939,22955,D18C0100,1015.85
01/04/2025 08:35:27.295,146699,BLEPnP @900939,22960,D58C0100,1015.89
01/04/2025 08:35:27.325,146729,BLEPnP @900939,22965,D58C0100,1015.89
01/04/2025 08:35:27.385,146788,BLEPnP @900939,22970,D68C0100,1015.9
01/04/2025 08:35:27.445,146849,BLEPnP @900939,22975,D98C0100,1015.93
01/04/2025 08:35:27.475,146879,BLEPnP @900939,22980,D88C0100,1015.92
01/04/2025 08:35:27.535,146939,BLEPnP @900939,22985,DA8C0100,1015.94
01/04/2025 08:35:27.595,146999,BLEPnP @900939,22990,D78C0100,1015.91
01/04/2025 08:35:27.655,147060,BLEPnP @900939,22995,D78C0100,1015.91
01/04/2025 08:35:27.685,147089,BLEPnP @900939,23000,D98C0100,1015.93
01/04/2025 08:35:27.745,147149,BLEPnP @900939,23005,D78C0100,1015.91
01/04/2025 08:35:27.775,147179,BLEPnP @900939,23010,D78C0100,1015.91
01/04/2025 08:35:27.835,147239,BLEPnP @900939,23015,DA8C0100,1015.94
01/04/2025 08:35:27.895,147299,BLEPnP @900939,23020,DB8C0100,1015.95
01/04/2025 08:35:27.925,147329,BLEPnP @900939,23025,D68C0100,1015.9
01/04/2025 08:35:27.985,147389,BLEPnP @900939,23030,D88C0100,1015.92
01/04/2025 08:35:28.045,147449,BLEPnP @900939,23035,D58C0100,1015.89
01/04/2025 08:35:28.075,147479,BLEPnP @900939,23040,D68C0100,1015.9
01/04/2025 08:35:28.165,147569,BLEPnP @900939,23045,D78C0100,1015.91
01/04/2025 08:35:28.195,147599,BLEPnP @900939,23050,D58C0100,1015.89
01/04/2025 08:35:28.225,147629,BLEPnP @900939,23055,D48C0100,1015.88
01/04/2025 08:35:28.315,147719,BLEPnP @900939,23060,D38C0100,1015.87
01/04/2025 08:35:28.375,147779,BLEPnP @900939,23065,D48C0100,1015.88
01/04/2025 08:35:28.378,147782,BLEPnP @900939,23070,D78C0100,1015.91
01/04/2025 08:35:28.435,147839,BLEPnP @900939,23075,D78C0100,1015.91
01/04/2025 08:35:28.495,147899,BLEPnP @900939,23080,D58C0100,1015.89
01/04/2025 08:35:28.525,147929,BLEPnP @900939,23085,D08C0100,1015.84
01/04/2025 08:35:28.585,147989,BLEPnP @900939,23090,D38C0100,1015.87
01/04/2025 08:35:28.645,148049,BLEPnP @900939,23095,D78C0100,1015.91
01/04/2025 08:35:28.675,148079,BLEPnP @900939,23100,D48C0100,1015.88
01/04/2025 08:35:28.735,148139,BLEPnP @900939,23105,D58C0100,1015.89
01/04/2025 08:35:28.795,148199,BLEPnP @900939,23110,D68C0100,1015.9
01/04/2025 08:35:28.825,148229,BLEPnP @900939,23115,D78C0100,1015.91
01/04/2025 08:35:28.885,148289,BLEPnP @900939,23120,D88C0100,1015.92
01/04/2025 08:35:28.945,148349,BLEPnP @900939,23125,D78C0100,1015.91
01/04/2025 08:35:28.975,148379,BLEPnP @900939,23130,D08C0100,1015.84
01/04/2025 08:35:29.035,148439,BLEPnP @900939,23135,D18C0100,1015.85
01/04/2025 08:35:29.095,148499,BLEPnP @900939,23140,D68C0100,1015.9
01/04/2025 08:35:29.125,148529,BLEPnP @900939,23145,D48C0100,1015.88
01/04/2025 08:35:29.185,148589,BLEPnP @900939,23150,D18C0100,1015.85
01/04/2025 08:35:29.245,148649,BLEPnP @900939,23155,DA8C0100,1015.94
01/04/2025 08:35:29.275,148679,BLEPnP @900939,23160,D78C0100,1015.91
01/04/2025 08:35:29.335,148739,BLEPnP @900939,23165,D38C0100,1015.87
01/04/2025 08:35:29.425,148829,BLEPnP @900939,23170,D28C0100,1015.86
01/04/2025 08:35:29.426,148830,BLEPnP @900939,23175,D38C0100,1015.87
01/04/2025 08:35:29.485,148889,BLEPnP @900939,23180,D58C0100,1015.89
01/04/2025 08:35:29.545,148950,BLEPnP @900939,23185,D48C0100,1015.88
01/04/2025 08:35:29.575,148979,BLEPnP @900939,23190,D68C0100,1015.9
01/04/2025 08:35:29.635,149039,BLEPnP @900939,23195,D68C0100,1015.9
01/04/2025 08:35:29.695,149099,BLEPnP @900939,23200,D78C0100,1015.91
01/04/2025 08:35:29.725,149129,BLEPnP @900939,23205,D98C0100,1015.93
01/04/2025 08:35:29.785,149189,BLEPnP @900939,23210,D38C0100,1015.87
01/04/2025 08:35:29.845,149249,BLEPnP @900939,23215,D18C0100,1015.85
01/04/2025 08:35:29.875,149279,BLEPnP @900939,23220,D28C0100,1015.86
01/04/2025 08:35:29.935,149339,BLEPnP @900939,23225,D98C0100,1015.93
01/04/2025 08:35:29.995,149399,BLEPnP @900939,23230,D78C0100,1015.91
01/04/2025 08:35:30.025,149429,BLEPnP @900939,23235,D48C0100,1015.88
01/04/2025 08:35:30.115,149519,BLEPnP @900939,23240,D48C0100,1015.88
01/04/2025 08:35:30.174,149578,BLEPnP @900939,23245,D48C0100,1015.88
01/04/2025 08:35:30.175,149579,BLEPnP @900939,23250,D78C0100,1015.91
01/04/2025 08:35:30.235,149639,BLEPnP @900939,23255,D68C0100,1015.9
01/04/2025 08:35:30.295,149699,BLEPnP @900939,23260,D38C0100,1015.87
01/04/2025 08:35:30.325,149729,BLEPnP @900939,23265,D38C0100,1015.87
01/04/2025 08:35:30.385,149789,BLEPnP @900939,23270,D28C0100,1015.86
01/04/2025 08:35:30.445,149849,BLEPnP @900939,23275,D78C0100,1015.91
01/04/2025 08:35:30.475,149879,BLEPnP @900939,23280,D48C0100,1015.88
01/04/2025 08:35:30.535,149939,BLEPnP @900939,23285,D68C0100,1015.9
01/04/2025 08:35:30.595,149999,BLEPnP @900939,23290,D68C0100,1015.9
01/04/2025 08:35:30.625,150029,BLEPnP @900939,23295,D68C0100,1015.9
01/04/2025 08:35:30.684,150088,BLEPnP @900939,23300,D78C0100,1015.91
01/04/2025 08:35:30.745,150149,BLEPnP @900939,23305,D68C0100,1015.9
01/04/2025 08:35:30.775,150179,BLEPnP @900939,23310,D48C0100,1015.88
01/04/2025 08:35:30.835,150239,BLEPnP @900939,23315,D28C0100,1015.86
01/04/2025 08:35:30.895,150299,BLEPnP @900939,23320,D38C0100,1015.87
01/04/2025 08:35:30.925,150330,BLEPnP @900939,23325,D58C0100,1015.89
01/04/2025 08:35:30.985,150389,BLEPnP @900939,23330,D08C0100,1015.84
01/04/2025 08:35:31.045,150449,BLEPnP @900939,23335,CE8C0100,1015.82
01/04/2025 08:35:31.075,150479,BLEPnP @900939,23340,CE8C0100,1015.82
01/04/2025 08:35:31.135,150539,BLEPnP @900939,23345,D38C0100,1015.87
01/04/2025 08:35:31.195,150599,BLEPnP @900939,23350,D38C0100,1015.87
01/04/2025 08:35:31.255,150659,BLEPnP @900939,23355,CF8C0100,1015.83
01/04/2025 08:35:31.285,150689,BLEPnP @900939,23360,D88C0100,1015.92
01/04/2025 08:35:31.345,150749,BLEPnP @900939,23365,DB8C0100,1015.95
01/04/2025 08:35:31.375,150779,BLEPnP @900939,23370,D58C0100,1015.89
01/04/2025 08:35:31.435,150839,BLEPnP @900939,23375,D48C0100,1015.88
01/04/2025 08:35:31.495,150899,BLEPnP @900939,23380,D78C0100,1015.91
01/04/2025 08:35:31.525,150929,BLEPnP @900939,23385,D68C0100,1015.9
01/04/2025 08:35:31.585,150989,BLEPnP @900939,23390,D58C0100,1015.89
01/04/2025 08:35:31.645,151049,BLEPnP @900939,23395,D28C0100,1015.86
01/04/2025 08:35:31.675,151079,BLEPnP @900939,23400,D78C0100,1015.91
01/04/2025 08:35:31.735,151139,BLEPnP @900939,23405,D78C0100,1015.91
01/04/2025 08:35:31.795,151199,BLEPnP @900939,23410,D68C0100,1015.9
01/04/2025 08:35:31.825,151229,BLEPnP @900939,23415,D78C0100,1015.91
01/04/2025 08:35:31.885,151289,BLEPnP @900939,23420,D98C0100,1015.93
01/04/2025 08:35:31.945,151349,BLEPnP @900939,23425,DC8C0100,1015.96
01/04/2025 08:35:31.975,151379,BLEPnP @900939,23430,D98C0100,1015.93
01/04/2025 08:35:32.035,151439,BLEPnP @900939,23435,D68C0100,1015.9
01/04/2025 08:35:32.095,151499,BLEPnP @900939,23440,D38C0100,1015.87
01/04/2025 08:35:32.125,151530,BLEPnP @900939,23445,D28C0100,1015.86
01/04/2025 08:35:32.185,151589,BLEPnP @900939,23450,D38C0100,1015.87
01/04/2025 08:35:32.245,151649,BLEPnP @900939,23455,D38C0100,1015.87
01/04/2025 08:35:32.275,151679,BLEPnP @900939,23460,D18C0100,1015.85
01/04/2025 08:35:32.335,151739,BLEPnP @900939,23465,D08C0100,1015.84
01/04/2025 08:35:32.395,151799,BLEPnP @900939,23470,D48C0100,1015.88
01/04/2025 08:35:32.425,151829,BLEPnP @900939,23475,D68C0100,1015.9
01/04/2025 08:35:32.485,151889,BLEPnP @900939,23480,D48C0100,1015.88
01/04/2025 08:35:32.545,151949,BLEPnP @900939,23485,D48C0100,1015.88
01/04/2025 08:35:32.575,151979,BLEPnP @900939,23490,D48C0100,1015.88
01/04/2025 08:35:32.635,152039,BLEPnP @900939,23495,D38C0100,1015.87
01/04/2025 08:35:32.695,152099,BLEPnP @900939,23500,D48C0100,1015.88
01/04/2025 08:35:32.725,152129,BLEPnP @900939,23505,D58C0100,1015.89
01/04/2025 08:35:32.785,152189,BLEPnP @900939,23510,D48C0100,1015.88
01/04/2025 08:35:32.845,152249,BLEPnP @900939,23515,D68C0100,1015.9
01/04/2025 08:35:32.875,152279,BLEPnP @900939,23520,D28C0100,1015.86
01/04/2025 08:35:32.935,152339,BLEPnP @900939,23525,D18C0100,1015.85
01/04/2025 08:35:32.995,152399,BLEPnP @900939,23530,D18C0100,1015.85
01/04/2025 08:35:33.024,152428,BLEPnP @900939,23535,CE8C0100,1015.82
01/04/2025 08:35:33.085,152489,BLEPnP @900939,23540,D08C0100,1015.84
01/04/2025 08:35:33.145,152549,BLEPnP @900939,23545,D08C0100,1015.84
01/04/2025 08:35:33.174,152578,BLEPnP @900939,23550,D18C0100,1015.85
01/04/2025 08:35:33.235,152639,BLEPnP @900939,23555,D48C0100,1015.88
01/04/2025 08:35:33.295,152699,BLEPnP @900939,23560,D48C0100,1015.88
01/04/2025 08:35:33.325,152729,BLEPnP @900939,23565,D38C0100,1015.87
01/04/2025 08:35:33.385,152789,BLEPnP @900939,23570,D68C0100,1015.9
01/04/2025 08:35:33.445,152849,BLEPnP @900939,23575,D88C0100,1015.92
01/04/2025 08:35:33.475,152879,BLEPnP @900939,23580,D58C0100,1015.89
